Region, Section, Index, State, EmptyTime, Bookmark
BYX,7,17,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,18,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,19,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,20,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,21,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,22,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,23,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,24,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,25,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,26,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,27,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,28,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,29,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,30,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,31,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,32,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,33,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,34,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,35,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,36,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,37,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,38,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,39,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,40,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,41,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,42,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,43,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,44,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,45,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,46,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,47,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,48,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,49,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,50,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,51,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,52,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,53,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,54,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,55,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,56,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,57,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,58,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,7,59,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,0,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,1,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,2,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,3,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,4,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,5,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,6,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,7,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,8,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,9,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,10,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,11,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,12,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,13,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,14,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,15,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,16,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,17,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,18,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,19,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,20,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,21,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,22,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,23,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,24,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,25,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,26,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,27,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,28,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,29,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,30,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,31,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,32,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,33,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,34,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,35,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,36,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,37,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,38,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,39,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,40,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,41,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,42,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,43,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,44,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,45,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,46,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,47,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,48,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,49,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,50,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,51,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,52,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,53,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,54,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,55,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,56,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,57,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,58,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,8,59,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,0,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,1,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,2,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,3,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,4,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,5,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,6,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,7,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,8,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,9,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,10,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,11,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,12,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,13,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,14,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,15,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,16,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,17,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,18,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,19,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,20,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,21,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,22,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,23,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,24,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,25,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,26,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,27,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,28,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,29,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,30,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,31,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,32,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,33,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,34,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,35,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,36,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,37,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,38,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,39,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,40,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,41,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,42,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,43,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,44,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,45,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,46,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,47,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,48,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,49,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,50,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,51,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,52,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,53,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,54,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,55,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,56,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,57,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,58,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,9,59,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,0,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,1,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,2,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,3,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,4,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,5,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,6,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,7,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,8,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,9,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,10,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,11,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,12,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,13,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,14,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,15,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,16,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,17,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,18,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,19,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,20,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,21,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,22,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,23,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,24,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,25,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,26,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,27,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,28,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,29,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,30,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,31,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,32,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,33,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,34,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,35,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,36,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,37,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,38,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,39,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,40,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,41,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,42,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,43,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,44,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,45,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,46,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,47,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,48,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,49,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,50,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,51,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,52,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,53,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,54,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,55,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,56,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,57,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,58,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,10,59,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,0,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,1,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,2,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,3,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,4,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,5,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,6,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,7,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,8,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,9,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,10,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,11,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,12,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,13,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,14,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,15,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,16,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,17,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,18,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,19,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,20,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,21,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,22,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,23,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,24,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,25,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,26,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,27,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,28,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,29,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,30,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,31,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,32,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,33,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,34,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,35,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,36,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,37,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,38,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,39,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,40,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,41,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,42,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,43,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,44,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,45,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,46,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,47,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,48,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,49,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,50,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,51,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,52,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,53,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,54,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,55,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,56,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,57,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,58,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,11,59,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,0,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,1,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,2,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,3,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,4,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,5,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,6,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,7,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,8,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,9,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,10,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,11,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,12,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,13,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,14,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,15,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,16,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,17,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,18,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,19,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,20,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,21,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,22,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,23,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,24,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,25,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,26,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,27,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,28,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,29,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,30,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,31,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,32,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,33,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,34,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,35,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,36,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,37,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,38,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,39,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,40,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,41,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,42,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,43,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,44,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,45,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,46,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,47,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,48,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,49,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,50,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,51,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,52,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,53,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,54,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,55,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,56,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,57,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,58,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,12,59,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,0,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,1,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,2,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,3,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,4,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,5,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,6,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,7,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,8,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,9,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,10,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,11,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,12,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,13,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,14,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,15,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,16,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,17,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,18,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,19,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,20,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,21,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,22,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,23,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,24,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,25,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,26,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,27,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,28,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,29,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,30,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,31,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,32,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,33,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,34,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,35,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,36,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,37,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,38,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,39,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,40,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,41,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,42,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,43,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,44,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,45,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,46,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,47,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,48,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,49,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,50,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,51,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,52,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,53,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,54,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,55,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,56,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,57,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,58,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,13,59,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,0,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,1,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,2,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,3,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,4,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,5,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,6,OCCUPIED,12/31/9999 11:59:59 PM,False
BYX,14,7,OCCUPIED,12/31/9999 11:59:59 PM,False
